"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"27059",-0.5,"Native 4",24,"reflexive","tt","reflexive tt",3,0,189,189,-0.5,-0.5,189
"27061",-0.5,"Native 4",13,"reflexive","tt","reflexive tt",4,0,117,117,-0.5,0.5,117
"27063",-0.5,"Native 4",8,"reflexive","tt","reflexive tt",3,0,156,156,-0.5,-0.5,156
"27065",-0.5,"Native 4",9,"reflexive","tt","reflexive tt",4,0,123,123,-0.5,0.5,123
"27067",-0.5,"Native 4",7,"reflexive","tt","reflexive tt",2,0,82,82,0.5,0.5,82
"27069",-0.5,"Native 4",4,"reflexive","tt","reflexive tt",3,0,129,129,-0.5,-0.5,129
"27071",-0.5,"Native 4",3,"reflexive","tt","reflexive tt",2,0,170,170,0.5,0.5,170
"27074",-0.5,"Native 5",8,"reflexive","tt","reflexive tt",4,0,1331,1331,-0.5,0.5,1331
"27076",-0.5,"Native 5",4,"reflexive","tt","reflexive tt",4,0,996,996,-0.5,0.5,996
"27078",-0.5,"Native 5",19,"reflexive","tt","reflexive tt",3,1,0,NA,-0.5,-0.5,NA
"27080",-0.5,"Native 5",21,"reflexive","tt","reflexive tt",1,0,759,759,0.5,-0.5,759
"27082",-0.5,"Native 5",13,"reflexive","tt","reflexive tt",1,0,333,333,0.5,-0.5,333
"27084",-0.5,"Native 5",9,"reflexive","tt","reflexive tt",1,0,155,155,0.5,-0.5,155
"27086",-0.5,"Native 5",3,"reflexive","tt","reflexive tt",3,0,161,161,-0.5,-0.5,161
"27088",-0.5,"Native 5",12,"reflexive","tt","reflexive tt",4,0,273,273,-0.5,0.5,273
"27090",-0.5,"Native 5",2,"reflexive","tt","reflexive tt",2,0,165,165,0.5,0.5,165
"27092",-0.5,"Native 5",15,"reflexive","tt","reflexive tt",3,0,378,378,-0.5,-0.5,378
"27094",-0.5,"Native 5",5,"reflexive","tt","reflexive tt",1,0,151,151,0.5,-0.5,151
"27096",-0.5,"Native 5",7,"reflexive","tt","reflexive tt",3,0,198,198,-0.5,-0.5,198
"27098",-0.5,"Native 5",22,"reflexive","tt","reflexive tt",2,0,228,228,0.5,0.5,228
"27100",-0.5,"Native 5",17,"reflexive","tt","reflexive tt",1,0,266,266,0.5,-0.5,266
"27102",-0.5,"Native 5",16,"reflexive","tt","reflexive tt",4,0,189,189,-0.5,0.5,189
"27104",-0.5,"Native 5",1,"reflexive","tt","reflexive tt",1,1,0,NA,0.5,-0.5,NA
"27106",-0.5,"Native 5",14,"reflexive","tt","reflexive tt",2,0,181,181,0.5,0.5,181
"27108",-0.5,"Native 5",24,"reflexive","tt","reflexive tt",4,0,137,137,-0.5,0.5,137
"27110",-0.5,"Native 5",23,"reflexive","tt","reflexive tt",3,0,171,171,-0.5,-0.5,171
"27112",-0.5,"Native 5",18,"reflexive","tt","reflexive tt",2,0,187,187,0.5,0.5,187
"27114",-0.5,"Native 5",11,"reflexive","tt","reflexive tt",3,1,0,NA,-0.5,-0.5,NA
"27116",-0.5,"Native 5",20,"reflexive","tt","reflexive tt",4,1,0,NA,-0.5,0.5,NA
"27118",-0.5,"Native 5",10,"reflexive","tt","reflexive tt",2,0,212,212,0.5,0.5,212
"27120",-0.5,"Native 5",6,"reflexive","tt","reflexive tt",2,0,364,364,0.5,0.5,364
"27121",-0.5,"Native 6",12,"reflexive","tt","reflexive tt",1,0,395,395,0.5,-0.5,395
"27123",-0.5,"Native 6",14,"reflexive","tt","reflexive tt",3,0,304,304,-0.5,-0.5,304
"27125",-0.5,"Native 6",5,"reflexive","tt","reflexive tt",2,0,339,339,0.5,0.5,339
"27127",-0.5,"Native 6",22,"reflexive","tt","reflexive tt",3,0,175,175,-0.5,-0.5,175
"27129",-0.5,"Native 6",15,"reflexive","tt","reflexive tt",4,0,163,163,-0.5,0.5,163
"27131",-0.5,"Native 6",17,"reflexive","tt","reflexive tt",2,0,105,105,0.5,0.5,105
"27133",-0.5,"Native 6",3,"reflexive","tt","reflexive tt",4,0,173,173,-0.5,0.5,173
"27135",-0.5,"Native 6",2,"reflexive","tt","reflexive tt",3,0,209,209,-0.5,-0.5,209
"27137",-0.5,"Native 6",9,"reflexive","tt","reflexive tt",2,0,105,105,0.5,0.5,105
"27139",-0.5,"Native 6",8,"reflexive","tt","reflexive tt",1,0,217,217,0.5,-0.5,217
"27141",-0.5,"Native 6",24,"reflexive","tt","reflexive tt",1,0,132,132,0.5,-0.5,132
"27143",-0.5,"Native 6",11,"reflexive","tt","reflexive tt",4,1,0,NA,-0.5,0.5,NA
"27145",-0.5,"Native 6",16,"reflexive","tt","reflexive tt",1,0,176,176,0.5,-0.5,176
"27147",-0.5,"Native 6",21,"reflexive","tt","reflexive tt",2,0,299,299,0.5,0.5,299
"27149",-0.5,"Native 6",13,"reflexive","tt","reflexive tt",2,0,300,300,0.5,0.5,300
"27151",-0.5,"Native 6",7,"reflexive","tt","reflexive tt",4,1,0,NA,-0.5,0.5,NA
"27153",-0.5,"Native 6",19,"reflexive","tt","reflexive tt",4,1,0,NA,-0.5,0.5,NA
"27155",-0.5,"Native 6",23,"reflexive","tt","reflexive tt",4,0,130,130,-0.5,0.5,130
"27157",-0.5,"Native 6",1,"reflexive","tt","reflexive tt",2,0,296,296,0.5,0.5,296
"27159",-0.5,"Native 6",6,"reflexive","tt","reflexive tt",3,0,209,209,-0.5,-0.5,209
"27161",-0.5,"Native 6",4,"reflexive","tt","reflexive tt",1,1,0,NA,0.5,-0.5,NA
"27163",-0.5,"Native 6",20,"reflexive","tt","reflexive tt",1,1,0,NA,0.5,-0.5,NA
"27165",-0.5,"Native 6",10,"reflexive","tt","reflexive tt",3,0,356,356,-0.5,-0.5,356
"27167",-0.5,"Native 6",18,"reflexive","tt","reflexive tt",3,1,0,NA,-0.5,-0.5,NA
"27170",-0.5,"Native 7",16,"reflexive","tt","reflexive tt",2,0,164,164,0.5,0.5,164
"27172",-0.5,"Native 7",14,"reflexive","tt","reflexive tt",4,0,353,353,-0.5,0.5,353
"27174",-0.5,"Native 7",12,"reflexive","tt","reflexive tt",2,0,1233,1233,0.5,0.5,1233
"27176",-0.5,"Native 7",20,"reflexive","tt","reflexive tt",2,0,1065,1065,0.5,0.5,1065
"27178",-0.5,"Native 7",10,"reflexive","tt","reflexive tt",4,0,347,347,-0.5,0.5,347
"27180",-0.5,"Native 7",24,"reflexive","tt","reflexive tt",2,0,703,703,0.5,0.5,703
"27182",-0.5,"Native 7",22,"reflexive","tt","reflexive tt",4,0,380,380,-0.5,0.5,380
"27184",-0.5,"Native 7",23,"reflexive","tt","reflexive tt",1,0,575,575,0.5,-0.5,575
"27186",-0.5,"Native 7",18,"reflexive","tt","reflexive tt",4,0,1066,1066,-0.5,0.5,1066
"27188",-0.5,"Native 7",8,"reflexive","tt","reflexive tt",2,0,1462,1462,0.5,0.5,1462
"27190",-0.5,"Native 7",1,"reflexive","tt","reflexive tt",3,0,639,639,-0.5,-0.5,639
"27192",-0.5,"Native 7",2,"reflexive","tt","reflexive tt",4,0,1140,1140,-0.5,0.5,1140
"27194",-0.5,"Native 7",13,"reflexive","tt","reflexive tt",3,0,144,144,-0.5,-0.5,144
"27196",-0.5,"Native 7",11,"reflexive","tt","reflexive tt",1,0,226,226,0.5,-0.5,226
"27198",-0.5,"Native 7",5,"reflexive","tt","reflexive tt",3,0,166,166,-0.5,-0.5,166
"27200",-0.5,"Native 7",3,"reflexive","tt","reflexive tt",1,1,0,NA,0.5,-0.5,NA
"27202",-0.5,"Native 7",19,"reflexive","tt","reflexive tt",1,1,0,NA,0.5,-0.5,NA
"27204",-0.5,"Native 7",7,"reflexive","tt","reflexive tt",1,0,444,444,0.5,-0.5,444
"27206",-0.5,"Native 7",15,"reflexive","tt","reflexive tt",1,0,194,194,0.5,-0.5,194
"27208",-0.5,"Native 7",4,"reflexive","tt","reflexive tt",2,0,173,173,0.5,0.5,173
"27210",-0.5,"Native 7",17,"reflexive","tt","reflexive tt",3,0,111,111,-0.5,-0.5,111
"27212",-0.5,"Native 7",21,"reflexive","tt","reflexive tt",3,0,492,492,-0.5,-0.5,492
"27214",-0.5,"Native 7",6,"reflexive","tt","reflexive tt",4,1,0,NA,-0.5,0.5,NA
"27216",-0.5,"Native 7",9,"reflexive","tt","reflexive tt",3,1,0,NA,-0.5,-0.5,NA
"27217",-0.5,"Native 8",11,"reflexive","tt","reflexive tt",2,0,141,141,0.5,0.5,141
"27219",-0.5,"Native 8",17,"reflexive","tt","reflexive tt",4,0,221,221,-0.5,0.5,221
"27221",-0.5,"Native 8",2,"reflexive","tt","reflexive tt",1,0,189,189,0.5,-0.5,189
"27223",-0.5,"Native 8",18,"reflexive","tt","reflexive tt",1,0,202,202,0.5,-0.5,202
"27225",-0.5,"Native 8",14,"reflexive","tt","reflexive tt",1,0,194,194,0.5,-0.5,194
"27227",-0.5,"Native 8",4,"reflexive","tt","reflexive tt",3,0,418,418,-0.5,-0.5,418
"27229",-0.5,"Native 8",23,"reflexive","tt","reflexive tt",2,0,300,300,0.5,0.5,300
"27231",-0.5,"Native 8",21,"reflexive","tt","reflexive tt",4,0,529,529,-0.5,0.5,529
"27233",-0.5,"Native 8",5,"reflexive","tt","reflexive tt",4,0,414,414,-0.5,0.5,414
"27235",-0.5,"Native 8",1,"reflexive","tt","reflexive tt",4,0,182,182,-0.5,0.5,182
"27237",-0.5,"Native 8",6,"reflexive","tt","reflexive tt",1,0,489,489,0.5,-0.5,489
"27239",-0.5,"Native 8",7,"reflexive","tt","reflexive tt",2,0,522,522,0.5,0.5,522
"27241",-0.5,"Native 8",12,"reflexive","tt","reflexive tt",3,0,252,252,-0.5,-0.5,252
"27243",-0.5,"Native 8",10,"reflexive","tt","reflexive tt",1,1,0,NA,0.5,-0.5,NA
"27245",-0.5,"Native 8",16,"reflexive","tt","reflexive tt",3,0,158,158,-0.5,-0.5,158
"27247",-0.5,"Native 8",8,"reflexive","tt","reflexive tt",3,0,214,214,-0.5,-0.5,214
"27249",-0.5,"Native 8",19,"reflexive","tt","reflexive tt",2,0,259,259,0.5,0.5,259
"27251",-0.5,"Native 8",15,"reflexive","tt","reflexive tt",2,0,212,212,0.5,0.5,212
"27253",-0.5,"Native 8",22,"reflexive","tt","reflexive tt",1,0,632,632,0.5,-0.5,632
"27255",-0.5,"Native 8",9,"reflexive","tt","reflexive tt",4,0,879,879,-0.5,0.5,879
"27257",-0.5,"Native 8",24,"reflexive","tt","reflexive tt",3,0,293,293,-0.5,-0.5,293
"27259",-0.5,"Native 8",13,"reflexive","tt","reflexive tt",4,0,257,257,-0.5,0.5,257
"27261",-0.5,"Native 8",3,"reflexive","tt","reflexive tt",2,0,550,550,0.5,0.5,550
"27263",-0.5,"Native 8",20,"reflexive","tt","reflexive tt",3,0,181,181,-0.5,-0.5,181
"27266",-0.5,"Native 9",9,"reflexive","tt","reflexive tt",1,0,170,170,0.5,-0.5,170
"27268",-0.5,"Native 9",3,"reflexive","tt","reflexive tt",3,0,168,168,-0.5,-0.5,168
"27270",-0.5,"Native 9",5,"reflexive","tt","reflexive tt",1,0,355,355,0.5,-0.5,355
"27272",-0.5,"Native 9",22,"reflexive","tt","reflexive tt",2,0,786,786,0.5,0.5,786
"27274",-0.5,"Native 9",2,"reflexive","tt","reflexive tt",2,0,536,536,0.5,0.5,536
"27276",-0.5,"Native 9",7,"reflexive","tt","reflexive tt",3,0,182,182,-0.5,-0.5,182
"27278",-0.5,"Native 9",6,"reflexive","tt","reflexive tt",2,0,370,370,0.5,0.5,370
"27280",-0.5,"Native 9",13,"reflexive","tt","reflexive tt",1,0,251,251,0.5,-0.5,251
"27282",-0.5,"Native 9",24,"reflexive","tt","reflexive tt",4,0,189,189,-0.5,0.5,189
"27284",-0.5,"Native 9",14,"reflexive","tt","reflexive tt",2,0,364,364,0.5,0.5,364
"27286",-0.5,"Native 9",12,"reflexive","tt","reflexive tt",4,1,0,NA,-0.5,0.5,NA
"27288",-0.5,"Native 9",20,"reflexive","tt","reflexive tt",4,0,197,197,-0.5,0.5,197
"27290",-0.5,"Native 9",4,"reflexive","tt","reflexive tt",4,0,161,161,-0.5,0.5,161
"27292",-0.5,"Native 9",23,"reflexive","tt","reflexive tt",3,0,641,641,-0.5,-0.5,641
"27294",-0.5,"Native 9",10,"reflexive","tt","reflexive tt",2,0,132,132,0.5,0.5,132
"27296",-0.5,"Native 9",1,"reflexive","tt","reflexive tt",1,0,1017,1017,0.5,-0.5,1017
"27298",-0.5,"Native 9",16,"reflexive","tt","reflexive tt",4,0,375,375,-0.5,0.5,375
"27300",-0.5,"Native 9",18,"reflexive","tt","reflexive tt",2,0,256,256,0.5,0.5,256
"27302",-0.5,"Native 9",21,"reflexive","tt","reflexive tt",1,0,699,699,0.5,-0.5,699
"27304",-0.5,"Native 9",15,"reflexive","tt","reflexive tt",3,0,224,224,-0.5,-0.5,224
"27306",-0.5,"Native 9",17,"reflexive","tt","reflexive tt",1,0,242,242,0.5,-0.5,242
"27308",-0.5,"Native 9",11,"reflexive","tt","reflexive tt",3,0,119,119,-0.5,-0.5,119
"27310",-0.5,"Native 9",19,"reflexive","tt","reflexive tt",3,0,144,144,-0.5,-0.5,144
"27312",-0.5,"Native 9",8,"reflexive","tt","reflexive tt",4,0,328,328,-0.5,0.5,328
"27314",-0.5,"Native 10",13,"reflexive","tt","reflexive tt",2,0,204,204,0.5,0.5,204
"27316",-0.5,"Native 10",3,"reflexive","tt","reflexive tt",4,0,438,438,-0.5,0.5,438
"27318",-0.5,"Native 10",9,"reflexive","tt","reflexive tt",2,0,227,227,0.5,0.5,227
"27320",-0.5,"Native 10",20,"reflexive","tt","reflexive tt",1,0,234,234,0.5,-0.5,234
"27322",-0.5,"Native 10",1,"reflexive","tt","reflexive tt",2,1,0,NA,0.5,0.5,NA
"27324",-0.5,"Native 10",5,"reflexive","tt","reflexive tt",2,0,190,190,0.5,0.5,190
"27326",-0.5,"Native 10",6,"reflexive","tt","reflexive tt",3,1,0,NA,-0.5,-0.5,NA
"27328",-0.5,"Native 10",4,"reflexive","tt","reflexive tt",1,0,233,233,0.5,-0.5,233
"27330",-0.5,"Native 10",23,"reflexive","tt","reflexive tt",4,0,170,170,-0.5,0.5,170
"27332",-0.5,"Native 10",17,"reflexive","tt","reflexive tt",2,0,223,223,0.5,0.5,223
"27334",-0.5,"Native 10",2,"reflexive","tt","reflexive tt",3,0,244,244,-0.5,-0.5,244
"27336",-0.5,"Native 10",11,"reflexive","tt","reflexive tt",4,0,233,233,-0.5,0.5,233
"27338",-0.5,"Native 10",16,"reflexive","tt","reflexive tt",1,0,178,178,0.5,-0.5,178
"27340",-0.5,"Native 10",15,"reflexive","tt","reflexive tt",4,0,359,359,-0.5,0.5,359
"27342",-0.5,"Native 10",21,"reflexive","tt","reflexive tt",2,0,475,475,0.5,0.5,475
"27344",-0.5,"Native 10",18,"reflexive","tt","reflexive tt",3,0,224,224,-0.5,-0.5,224
"27346",-0.5,"Native 10",10,"reflexive","tt","reflexive tt",3,0,178,178,-0.5,-0.5,178
"27348",-0.5,"Native 10",22,"reflexive","tt","reflexive tt",3,0,208,208,-0.5,-0.5,208
"27350",-0.5,"Native 10",14,"reflexive","tt","reflexive tt",3,1,0,NA,-0.5,-0.5,NA
"27352",-0.5,"Native 10",12,"reflexive","tt","reflexive tt",1,0,234,234,0.5,-0.5,234
"27354",-0.5,"Native 10",8,"reflexive","tt","reflexive tt",1,0,291,291,0.5,-0.5,291
"27356",-0.5,"Native 10",19,"reflexive","tt","reflexive tt",4,0,146,146,-0.5,0.5,146
"27358",-0.5,"Native 10",24,"reflexive","tt","reflexive tt",1,0,181,181,0.5,-0.5,181
"27360",-0.5,"Native 10",7,"reflexive","tt","reflexive tt",4,1,0,NA,-0.5,0.5,NA
"27362",-0.5,"Native 11",6,"reflexive","tt","reflexive tt",4,0,562,562,-0.5,0.5,562
"27364",-0.5,"Native 11",14,"reflexive","tt","reflexive tt",4,0,186,186,-0.5,0.5,186
"27366",-0.5,"Native 11",15,"reflexive","tt","reflexive tt",1,0,216,216,0.5,-0.5,216
"27368",-0.5,"Native 11",18,"reflexive","tt","reflexive tt",4,0,196,196,-0.5,0.5,196
"27370",-0.5,"Native 11",20,"reflexive","tt","reflexive tt",2,0,160,160,0.5,0.5,160
"27372",-0.5,"Native 11",13,"reflexive","tt","reflexive tt",3,1,0,NA,-0.5,-0.5,NA
"27374",-0.5,"Native 11",8,"reflexive","tt","reflexive tt",2,0,254,254,0.5,0.5,254
"27376",-0.5,"Native 11",9,"reflexive","tt","reflexive tt",3,0,182,182,-0.5,-0.5,182
"27378",-0.5,"Native 11",19,"reflexive","tt","reflexive tt",1,0,162,162,0.5,-0.5,162
"27380",-0.5,"Native 11",24,"reflexive","tt","reflexive tt",2,0,750,750,0.5,0.5,750
"27382",-0.5,"Native 11",2,"reflexive","tt","reflexive tt",4,0,262,262,-0.5,0.5,262
"27384",-0.5,"Native 11",10,"reflexive","tt","reflexive tt",4,0,924,924,-0.5,0.5,924
"27386",-0.5,"Native 11",23,"reflexive","tt","reflexive tt",1,0,288,288,0.5,-0.5,288
"27388",-0.5,"Native 11",12,"reflexive","tt","reflexive tt",2,0,600,600,0.5,0.5,600
"27390",-0.5,"Native 11",21,"reflexive","tt","reflexive tt",3,0,150,150,-0.5,-0.5,150
"27392",-0.5,"Native 11",16,"reflexive","tt","reflexive tt",2,0,186,186,0.5,0.5,186
"27394",-0.5,"Native 11",7,"reflexive","tt","reflexive tt",1,0,252,252,0.5,-0.5,252
"27396",-0.5,"Native 11",5,"reflexive","tt","reflexive tt",3,0,412,412,-0.5,-0.5,412
"27398",-0.5,"Native 11",3,"reflexive","tt","reflexive tt",1,0,244,244,0.5,-0.5,244
"27400",-0.5,"Native 11",1,"reflexive","tt","reflexive tt",3,0,176,176,-0.5,-0.5,176
"27402",-0.5,"Native 11",4,"reflexive","tt","reflexive tt",2,0,420,420,0.5,0.5,420
"27404",-0.5,"Native 11",17,"reflexive","tt","reflexive tt",3,0,298,298,-0.5,-0.5,298
"27406",-0.5,"Native 11",11,"reflexive","tt","reflexive tt",1,0,156,156,0.5,-0.5,156
"27408",-0.5,"Native 11",22,"reflexive","tt","reflexive tt",4,1,0,NA,-0.5,0.5,NA
"27410",-0.5,"Native 12",21,"reflexive","tt","reflexive tt",2,0,376,376,0.5,0.5,376
