"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"55831",0.5,"Non-Native 6",31,"wrap_up","rp","wrap_up rp",8,0,3014,3014,-0.5,0.5,3014
"55832",0.5,"Non-Native 6",40,"wrap_up","rp","wrap_up rp",5,0,696,696,0.5,-0.5,696
"55834",0.5,"Non-Native 6",25,"wrap_up","rp","wrap_up rp",6,0,666,666,-0.5,-0.5,666
"55836",0.5,"Non-Native 6",46,"wrap_up","rp","wrap_up rp",7,1,0,NA,0.5,0.5,NA
"55838",0.5,"Non-Native 6",44,"wrap_up","rp","wrap_up rp",5,0,1972,1972,0.5,-0.5,1972
"55840",0.5,"Non-Native 6",38,"wrap_up","rp","wrap_up rp",7,0,2314,2314,0.5,0.5,2314
"55842",0.5,"Non-Native 6",37,"wrap_up","rp","wrap_up rp",6,0,1810,1810,-0.5,-0.5,1810
"55843",0.5,"Non-Native 7",47,"wrap_up","rp","wrap_up rp",5,0,7698,7698,0.5,-0.5,7698
"55845",0.5,"Non-Native 7",31,"wrap_up","rp","wrap_up rp",5,0,8133,8133,0.5,-0.5,8133
"55847",0.5,"Non-Native 7",30,"wrap_up","rp","wrap_up rp",8,0,7038,7038,-0.5,0.5,7038
"55849",0.5,"Non-Native 7",44,"wrap_up","rp","wrap_up rp",6,0,6519,6519,-0.5,-0.5,6519
"55851",0.5,"Non-Native 7",42,"wrap_up","rp","wrap_up rp",8,0,2309,2309,-0.5,0.5,2309
"55853",0.5,"Non-Native 7",38,"wrap_up","rp","wrap_up rp",8,0,6222,6222,-0.5,0.5,6222
"55855",0.5,"Non-Native 7",39,"wrap_up","rp","wrap_up rp",5,0,1199,1199,0.5,-0.5,1199
"55857",0.5,"Non-Native 7",37,"wrap_up","rp","wrap_up rp",7,0,184,184,0.5,0.5,184
"55859",0.5,"Non-Native 7",28,"wrap_up","rp","wrap_up rp",6,0,1725,1725,-0.5,-0.5,1725
"55861",0.5,"Non-Native 7",27,"wrap_up","rp","wrap_up rp",5,0,2036,2036,0.5,-0.5,2036
"55863",0.5,"Non-Native 7",34,"wrap_up","rp","wrap_up rp",8,0,3119,3119,-0.5,0.5,3119
"55865",0.5,"Non-Native 7",32,"wrap_up","rp","wrap_up rp",6,0,831,831,-0.5,-0.5,831
"55867",0.5,"Non-Native 7",36,"wrap_up","rp","wrap_up rp",6,0,1705,1705,-0.5,-0.5,1705
"55869",0.5,"Non-Native 7",35,"wrap_up","rp","wrap_up rp",5,0,443,443,0.5,-0.5,443
"55871",0.5,"Non-Native 7",45,"wrap_up","rp","wrap_up rp",7,0,1649,1649,0.5,0.5,1649
"55873",0.5,"Non-Native 7",33,"wrap_up","rp","wrap_up rp",7,0,209,209,0.5,0.5,209
"55875",0.5,"Non-Native 7",29,"wrap_up","rp","wrap_up rp",7,0,1269,1269,0.5,0.5,1269
"55877",0.5,"Non-Native 7",48,"wrap_up","rp","wrap_up rp",6,0,2427,2427,-0.5,-0.5,2427
"55879",0.5,"Non-Native 7",26,"wrap_up","rp","wrap_up rp",8,0,8014,8014,-0.5,0.5,8014
"55881",0.5,"Non-Native 7",41,"wrap_up","rp","wrap_up rp",7,0,302,302,0.5,0.5,302
"55883",0.5,"Non-Native 7",25,"wrap_up","rp","wrap_up rp",7,0,245,245,0.5,0.5,245
"55885",0.5,"Non-Native 7",40,"wrap_up","rp","wrap_up rp",6,0,1156,1156,-0.5,-0.5,1156
"55887",0.5,"Non-Native 7",43,"wrap_up","rp","wrap_up rp",5,0,1261,1261,0.5,-0.5,1261
"55889",0.5,"Non-Native 7",46,"wrap_up","rp","wrap_up rp",8,1,0,NA,-0.5,0.5,NA
"55891",0.5,"Non-Native 8",41,"wrap_up","rp","wrap_up rp",8,0,1370,1370,-0.5,0.5,1370
"55893",0.5,"Non-Native 8",43,"wrap_up","rp","wrap_up rp",6,0,10022,10022,-0.5,-0.5,10022
"55895",0.5,"Non-Native 8",48,"wrap_up","rp","wrap_up rp",7,0,1410,1410,0.5,0.5,1410
"55897",0.5,"Non-Native 8",44,"wrap_up","rp","wrap_up rp",7,0,6050,6050,0.5,0.5,6050
"55899",0.5,"Non-Native 8",28,"wrap_up","rp","wrap_up rp",7,0,2426,2426,0.5,0.5,2426
"55901",0.5,"Non-Native 8",45,"wrap_up","rp","wrap_up rp",8,0,1540,1540,-0.5,0.5,1540
"55903",0.5,"Non-Native 8",27,"wrap_up","rp","wrap_up rp",6,0,1164,1164,-0.5,-0.5,1164
"55905",0.5,"Non-Native 8",47,"wrap_up","rp","wrap_up rp",6,0,358,358,-0.5,-0.5,358
"55907",0.5,"Non-Native 8",36,"wrap_up","rp","wrap_up rp",7,0,6236,6236,0.5,0.5,6236
"55909",0.5,"Non-Native 8",35,"wrap_up","rp","wrap_up rp",6,0,588,588,-0.5,-0.5,588
"55911",0.5,"Non-Native 8",31,"wrap_up","rp","wrap_up rp",6,0,820,820,-0.5,-0.5,820
"55913",0.5,"Non-Native 8",33,"wrap_up","rp","wrap_up rp",8,0,10756,10756,-0.5,0.5,10756
"55915",0.5,"Non-Native 8",30,"wrap_up","rp","wrap_up rp",5,0,1496,1496,0.5,-0.5,1496
"55917",0.5,"Non-Native 8",29,"wrap_up","rp","wrap_up rp",8,0,1318,1318,-0.5,0.5,1318
"55919",0.5,"Non-Native 8",46,"wrap_up","rp","wrap_up rp",5,1,0,NA,0.5,-0.5,NA
"55921",0.5,"Non-Native 8",40,"wrap_up","rp","wrap_up rp",7,0,7364,7364,0.5,0.5,7364
"55923",0.5,"Non-Native 8",34,"wrap_up","rp","wrap_up rp",5,0,1892,1892,0.5,-0.5,1892
"55925",0.5,"Non-Native 8",25,"wrap_up","rp","wrap_up rp",8,0,2846,2846,-0.5,0.5,2846
"55927",0.5,"Non-Native 8",38,"wrap_up","rp","wrap_up rp",5,0,466,466,0.5,-0.5,466
"55929",0.5,"Non-Native 8",26,"wrap_up","rp","wrap_up rp",5,0,4296,4296,0.5,-0.5,4296
"55931",0.5,"Non-Native 8",42,"wrap_up","rp","wrap_up rp",5,0,678,678,0.5,-0.5,678
"55933",0.5,"Non-Native 8",37,"wrap_up","rp","wrap_up rp",8,0,3068,3068,-0.5,0.5,3068
"55935",0.5,"Non-Native 8",32,"wrap_up","rp","wrap_up rp",7,0,972,972,0.5,0.5,972
"55937",0.5,"Non-Native 8",39,"wrap_up","rp","wrap_up rp",6,0,1648,1648,-0.5,-0.5,1648
"55939",0.5,"Non-Native 9",29,"wrap_up","rp","wrap_up rp",5,0,4348,4348,0.5,-0.5,4348
"55941",0.5,"Non-Native 9",31,"wrap_up","rp","wrap_up rp",7,0,7588,7588,0.5,0.5,7588
"55943",0.5,"Non-Native 9",44,"wrap_up","rp","wrap_up rp",8,0,6378,6378,-0.5,0.5,6378
"55945",0.5,"Non-Native 9",32,"wrap_up","rp","wrap_up rp",8,0,4062,4062,-0.5,0.5,4062
"55947",0.5,"Non-Native 9",26,"wrap_up","rp","wrap_up rp",6,0,4742,4742,-0.5,-0.5,4742
"55949",0.5,"Non-Native 9",33,"wrap_up","rp","wrap_up rp",5,0,500,500,0.5,-0.5,500
"55951",0.5,"Non-Native 9",47,"wrap_up","rp","wrap_up rp",7,0,4036,4036,0.5,0.5,4036
"55953",0.5,"Non-Native 9",45,"wrap_up","rp","wrap_up rp",5,0,1036,1036,0.5,-0.5,1036
"55955",0.5,"Non-Native 9",37,"wrap_up","rp","wrap_up rp",5,0,1816,1816,0.5,-0.5,1816
"55957",0.5,"Non-Native 9",46,"wrap_up","rp","wrap_up rp",6,1,0,NA,-0.5,-0.5,NA
"55959",0.5,"Non-Native 9",25,"wrap_up","rp","wrap_up rp",5,0,1726,1726,0.5,-0.5,1726
"55961",0.5,"Non-Native 9",40,"wrap_up","rp","wrap_up rp",8,0,1332,1332,-0.5,0.5,1332
"55963",0.5,"Non-Native 9",27,"wrap_up","rp","wrap_up rp",7,0,9444,9444,0.5,0.5,9444
"55965",0.5,"Non-Native 9",41,"wrap_up","rp","wrap_up rp",5,0,4706,4706,0.5,-0.5,4706
"55967",0.5,"Non-Native 9",30,"wrap_up","rp","wrap_up rp",6,0,604,604,-0.5,-0.5,604
"55969",0.5,"Non-Native 9",38,"wrap_up","rp","wrap_up rp",6,0,922,922,-0.5,-0.5,922
"55971",0.5,"Non-Native 9",39,"wrap_up","rp","wrap_up rp",7,0,3220,3220,0.5,0.5,3220
"55973",0.5,"Non-Native 9",43,"wrap_up","rp","wrap_up rp",7,0,12208,12208,0.5,0.5,12208
"55975",0.5,"Non-Native 9",28,"wrap_up","rp","wrap_up rp",8,0,1274,1274,-0.5,0.5,1274
"55977",0.5,"Non-Native 9",34,"wrap_up","rp","wrap_up rp",6,0,1122,1122,-0.5,-0.5,1122
"55979",0.5,"Non-Native 9",36,"wrap_up","rp","wrap_up rp",8,0,3316,3316,-0.5,0.5,3316
"55981",0.5,"Non-Native 9",35,"wrap_up","rp","wrap_up rp",7,0,3458,3458,0.5,0.5,3458
"55983",0.5,"Non-Native 9",48,"wrap_up","rp","wrap_up rp",8,0,1190,1190,-0.5,0.5,1190
"55985",0.5,"Non-Native 9",42,"wrap_up","rp","wrap_up rp",6,0,344,344,-0.5,-0.5,344
"55988",0.5,"Non-Native 10",30,"wrap_up","rp","wrap_up rp",7,0,5148,5148,0.5,0.5,5148
"55990",0.5,"Non-Native 10",32,"wrap_up","rp","wrap_up rp",5,0,5634,5634,0.5,-0.5,5634
"55992",0.5,"Non-Native 10",41,"wrap_up","rp","wrap_up rp",6,0,1430,1430,-0.5,-0.5,1430
"55994",0.5,"Non-Native 10",36,"wrap_up","rp","wrap_up rp",5,0,646,646,0.5,-0.5,646
"55996",0.5,"Non-Native 10",40,"wrap_up","rp","wrap_up rp",5,0,684,684,0.5,-0.5,684
"55998",0.5,"Non-Native 10",27,"wrap_up","rp","wrap_up rp",8,0,2292,2292,-0.5,0.5,2292
"56000",0.5,"Non-Native 10",46,"wrap_up","rp","wrap_up rp",7,1,0,NA,0.5,0.5,NA
"56002",0.5,"Non-Native 10",42,"wrap_up","rp","wrap_up rp",7,0,564,564,0.5,0.5,564
"56004",0.5,"Non-Native 10",37,"wrap_up","rp","wrap_up rp",6,0,260,260,-0.5,-0.5,260
"56006",0.5,"Non-Native 10",28,"wrap_up","rp","wrap_up rp",5,0,4020,4020,0.5,-0.5,4020
"56008",0.5,"Non-Native 10",35,"wrap_up","rp","wrap_up rp",8,0,820,820,-0.5,0.5,820
"56010",0.5,"Non-Native 10",48,"wrap_up","rp","wrap_up rp",5,0,2382,2382,0.5,-0.5,2382
"56012",0.5,"Non-Native 10",33,"wrap_up","rp","wrap_up rp",6,0,250,250,-0.5,-0.5,250
"56014",0.5,"Non-Native 10",25,"wrap_up","rp","wrap_up rp",6,0,1684,1684,-0.5,-0.5,1684
"56016",0.5,"Non-Native 10",29,"wrap_up","rp","wrap_up rp",6,0,1358,1358,-0.5,-0.5,1358
"56018",0.5,"Non-Native 10",31,"wrap_up","rp","wrap_up rp",8,0,714,714,-0.5,0.5,714
"56020",0.5,"Non-Native 10",44,"wrap_up","rp","wrap_up rp",5,0,422,422,0.5,-0.5,422
"56022",0.5,"Non-Native 10",34,"wrap_up","rp","wrap_up rp",7,0,5122,5122,0.5,0.5,5122
"56024",0.5,"Non-Native 10",26,"wrap_up","rp","wrap_up rp",7,0,1190,1190,0.5,0.5,1190
"56026",0.5,"Non-Native 10",39,"wrap_up","rp","wrap_up rp",8,0,9856,9856,-0.5,0.5,9856
"56028",0.5,"Non-Native 10",47,"wrap_up","rp","wrap_up rp",8,0,2770,2770,-0.5,0.5,2770
"56030",0.5,"Non-Native 10",38,"wrap_up","rp","wrap_up rp",7,0,912,912,0.5,0.5,912
"56032",0.5,"Non-Native 10",45,"wrap_up","rp","wrap_up rp",6,0,2172,2172,-0.5,-0.5,2172
"56034",0.5,"Non-Native 10",43,"wrap_up","rp","wrap_up rp",8,0,578,578,-0.5,0.5,578
"56036",0.5,"Non-Native 11",25,"wrap_up","rp","wrap_up rp",7,0,15978,15978,0.5,0.5,15978
"56038",0.5,"Non-Native 11",45,"wrap_up","rp","wrap_up rp",7,0,1774,1774,0.5,0.5,1774
"56040",0.5,"Non-Native 11",26,"wrap_up","rp","wrap_up rp",8,0,7700,7700,-0.5,0.5,7700
"56042",0.5,"Non-Native 11",46,"wrap_up","rp","wrap_up rp",8,1,0,NA,-0.5,0.5,NA
"56044",0.5,"Non-Native 11",27,"wrap_up","rp","wrap_up rp",5,0,17988,17988,0.5,-0.5,17988
"56046",0.5,"Non-Native 11",31,"wrap_up","rp","wrap_up rp",5,0,6844,6844,0.5,-0.5,6844
"56048",0.5,"Non-Native 11",41,"wrap_up","rp","wrap_up rp",7,0,18864,18864,0.5,0.5,18864
"56050",0.5,"Non-Native 11",30,"wrap_up","rp","wrap_up rp",8,0,11480,11480,-0.5,0.5,11480
"56052",0.5,"Non-Native 11",38,"wrap_up","rp","wrap_up rp",8,0,690,690,-0.5,0.5,690
"56054",0.5,"Non-Native 11",47,"wrap_up","rp","wrap_up rp",5,0,8490,8490,0.5,-0.5,8490
"56056",0.5,"Non-Native 11",36,"wrap_up","rp","wrap_up rp",6,0,9902,9902,-0.5,-0.5,9902
"56058",0.5,"Non-Native 11",37,"wrap_up","rp","wrap_up rp",7,0,16062,16062,0.5,0.5,16062
"56060",0.5,"Non-Native 11",32,"wrap_up","rp","wrap_up rp",6,0,9586,9586,-0.5,-0.5,9586
"56062",0.5,"Non-Native 11",44,"wrap_up","rp","wrap_up rp",6,0,1936,1936,-0.5,-0.5,1936
"56064",0.5,"Non-Native 11",43,"wrap_up","rp","wrap_up rp",5,0,2546,2546,0.5,-0.5,2546
"56066",0.5,"Non-Native 11",28,"wrap_up","rp","wrap_up rp",6,0,8156,8156,-0.5,-0.5,8156
"56068",0.5,"Non-Native 11",48,"wrap_up","rp","wrap_up rp",6,0,4364,4364,-0.5,-0.5,4364
"56070",0.5,"Non-Native 11",42,"wrap_up","rp","wrap_up rp",8,0,9440,9440,-0.5,0.5,9440
"56072",0.5,"Non-Native 11",40,"wrap_up","rp","wrap_up rp",6,0,4502,4502,-0.5,-0.5,4502
"56074",0.5,"Non-Native 11",35,"wrap_up","rp","wrap_up rp",5,0,1438,1438,0.5,-0.5,1438
"56076",0.5,"Non-Native 11",33,"wrap_up","rp","wrap_up rp",7,0,1034,1034,0.5,0.5,1034
"56078",0.5,"Non-Native 11",39,"wrap_up","rp","wrap_up rp",5,0,4312,4312,0.5,-0.5,4312
"56080",0.5,"Non-Native 11",29,"wrap_up","rp","wrap_up rp",7,0,1094,1094,0.5,0.5,1094
"56082",0.5,"Non-Native 11",34,"wrap_up","rp","wrap_up rp",8,0,874,874,-0.5,0.5,874
"56084",0.5,"Non-Native 12",33,"wrap_up","rp","wrap_up rp",6,0,7349,7349,-0.5,-0.5,7349
"56086",0.5,"Non-Native 12",34,"wrap_up","rp","wrap_up rp",7,0,4598,4598,0.5,0.5,4598
"56088",0.5,"Non-Native 12",43,"wrap_up","rp","wrap_up rp",8,0,961,961,-0.5,0.5,961
"56090",0.5,"Non-Native 12",35,"wrap_up","rp","wrap_up rp",8,1,0,NA,-0.5,0.5,NA
"56092",0.5,"Non-Native 12",38,"wrap_up","rp","wrap_up rp",7,0,1370,1370,0.5,0.5,1370
"56094",0.5,"Non-Native 12",44,"wrap_up","rp","wrap_up rp",5,0,7204,7204,0.5,-0.5,7204
"56096",0.5,"Non-Native 12",25,"wrap_up","rp","wrap_up rp",6,0,1898,1898,-0.5,-0.5,1898
"56098",0.5,"Non-Native 12",36,"wrap_up","rp","wrap_up rp",5,0,5230,5230,0.5,-0.5,5230
"56100",0.5,"Non-Native 12",28,"wrap_up","rp","wrap_up rp",5,0,295,295,0.5,-0.5,295
"56102",0.5,"Non-Native 12",31,"wrap_up","rp","wrap_up rp",8,0,496,496,-0.5,0.5,496
"56104",0.5,"Non-Native 12",29,"wrap_up","rp","wrap_up rp",6,0,7407,7407,-0.5,-0.5,7407
"56106",0.5,"Non-Native 12",30,"wrap_up","rp","wrap_up rp",7,0,1665,1665,0.5,0.5,1665
"56108",0.5,"Non-Native 12",45,"wrap_up","rp","wrap_up rp",6,0,975,975,-0.5,-0.5,975
"56110",0.5,"Non-Native 12",27,"wrap_up","rp","wrap_up rp",8,0,6887,6887,-0.5,0.5,6887
"56112",0.5,"Non-Native 12",46,"wrap_up","rp","wrap_up rp",7,1,0,NA,0.5,0.5,NA
"56114",0.5,"Non-Native 12",41,"wrap_up","rp","wrap_up rp",6,0,136,136,-0.5,-0.5,136
"56116",0.5,"Non-Native 12",37,"wrap_up","rp","wrap_up rp",6,0,444,444,-0.5,-0.5,444
"56118",0.5,"Non-Native 12",32,"wrap_up","rp","wrap_up rp",5,0,5098,5098,0.5,-0.5,5098
"56120",0.5,"Non-Native 12",42,"wrap_up","rp","wrap_up rp",7,0,1034,1034,0.5,0.5,1034
"56122",0.5,"Non-Native 12",47,"wrap_up","rp","wrap_up rp",8,0,1973,1973,-0.5,0.5,1973
"56124",0.5,"Non-Native 12",48,"wrap_up","rp","wrap_up rp",5,0,7349,7349,0.5,-0.5,7349
"56126",0.5,"Non-Native 12",39,"wrap_up","rp","wrap_up rp",8,0,3406,3406,-0.5,0.5,3406
"56128",0.5,"Non-Native 12",26,"wrap_up","rp","wrap_up rp",7,0,810,810,0.5,0.5,810
"56130",0.5,"Non-Native 12",40,"wrap_up","rp","wrap_up rp",5,0,905,905,0.5,-0.5,905
"56131",0.5,"Non-Native 13",47,"wrap_up","rp","wrap_up rp",6,0,1250,1250,-0.5,-0.5,1250
"56133",0.5,"Non-Native 13",27,"wrap_up","rp","wrap_up rp",6,0,2066,2066,-0.5,-0.5,2066
"56135",0.5,"Non-Native 13",41,"wrap_up","rp","wrap_up rp",8,0,1334,1334,-0.5,0.5,1334
"56137",0.5,"Non-Native 13",35,"wrap_up","rp","wrap_up rp",6,0,540,540,-0.5,-0.5,540
"56139",0.5,"Non-Native 13",37,"wrap_up","rp","wrap_up rp",8,0,1686,1686,-0.5,0.5,1686
"56141",0.5,"Non-Native 13",43,"wrap_up","rp","wrap_up rp",6,0,862,862,-0.5,-0.5,862
"56143",0.5,"Non-Native 13",44,"wrap_up","rp","wrap_up rp",7,0,886,886,0.5,0.5,886
"56145",0.5,"Non-Native 13",46,"wrap_up","rp","wrap_up rp",5,1,0,NA,0.5,-0.5,NA
"56147",0.5,"Non-Native 13",25,"wrap_up","rp","wrap_up rp",8,0,792,792,-0.5,0.5,792
"56149",0.5,"Non-Native 13",30,"wrap_up","rp","wrap_up rp",5,0,900,900,0.5,-0.5,900
"56151",0.5,"Non-Native 13",29,"wrap_up","rp","wrap_up rp",8,0,1440,1440,-0.5,0.5,1440
"56153",0.5,"Non-Native 13",31,"wrap_up","rp","wrap_up rp",6,0,1646,1646,-0.5,-0.5,1646
"56155",0.5,"Non-Native 13",38,"wrap_up","rp","wrap_up rp",5,0,582,582,0.5,-0.5,582
"56157",0.5,"Non-Native 13",32,"wrap_up","rp","wrap_up rp",7,0,464,464,0.5,0.5,464
"56159",0.5,"Non-Native 13",34,"wrap_up","rp","wrap_up rp",5,0,928,928,0.5,-0.5,928
"56161",0.5,"Non-Native 13",26,"wrap_up","rp","wrap_up rp",5,0,1406,1406,0.5,-0.5,1406
"56163",0.5,"Non-Native 13",39,"wrap_up","rp","wrap_up rp",6,0,420,420,-0.5,-0.5,420
"56165",0.5,"Non-Native 13",33,"wrap_up","rp","wrap_up rp",8,0,680,680,-0.5,0.5,680
"56167",0.5,"Non-Native 13",36,"wrap_up","rp","wrap_up rp",7,0,1362,1362,0.5,0.5,1362
"56169",0.5,"Non-Native 13",48,"wrap_up","rp","wrap_up rp",7,0,872,872,0.5,0.5,872
"56171",0.5,"Non-Native 13",40,"wrap_up","rp","wrap_up rp",7,0,696,696,0.5,0.5,696
"56173",0.5,"Non-Native 13",45,"wrap_up","rp","wrap_up rp",8,0,1020,1020,-0.5,0.5,1020
"56175",0.5,"Non-Native 13",42,"wrap_up","rp","wrap_up rp",5,0,396,396,0.5,-0.5,396
"56177",0.5,"Non-Native 13",28,"wrap_up","rp","wrap_up rp",7,0,334,334,0.5,0.5,334
"56180",0.5,"Non-Native 14",41,"wrap_up","rp","wrap_up rp",5,0,760,760,0.5,-0.5,760
"56182",0.5,"Non-Native 14",34,"wrap_up","rp","wrap_up rp",6,0,3798,3798,-0.5,-0.5,3798
"56184",0.5,"Non-Native 14",35,"wrap_up","rp","wrap_up rp",7,1,0,NA,0.5,0.5,NA
"56186",0.5,"Non-Native 14",27,"wrap_up","rp","wrap_up rp",7,0,10244,10244,0.5,0.5,10244
"56188",0.5,"Non-Native 14",44,"wrap_up","rp","wrap_up rp",8,0,5772,5772,-0.5,0.5,5772
"56190",0.5,"Non-Native 14",33,"wrap_up","rp","wrap_up rp",5,0,3072,3072,0.5,-0.5,3072
"56192",0.5,"Non-Native 14",28,"wrap_up","rp","wrap_up rp",8,0,3284,3284,-0.5,0.5,3284
"56194",0.5,"Non-Native 14",26,"wrap_up","rp","wrap_up rp",6,0,6644,6644,-0.5,-0.5,6644
"56196",0.5,"Non-Native 14",37,"wrap_up","rp","wrap_up rp",5,0,1954,1954,0.5,-0.5,1954
"56198",0.5,"Non-Native 14",36,"wrap_up","rp","wrap_up rp",8,0,5118,5118,-0.5,0.5,5118
"56200",0.5,"Non-Native 14",46,"wrap_up","rp","wrap_up rp",6,1,0,NA,-0.5,-0.5,NA
"56202",0.5,"Non-Native 14",29,"wrap_up","rp","wrap_up rp",5,0,1506,1506,0.5,-0.5,1506
"56204",0.5,"Non-Native 14",38,"wrap_up","rp","wrap_up rp",6,0,1536,1536,-0.5,-0.5,1536
"56206",0.5,"Non-Native 14",39,"wrap_up","rp","wrap_up rp",7,0,6894,6894,0.5,0.5,6894
"56208",0.5,"Non-Native 14",47,"wrap_up","rp","wrap_up rp",7,0,1168,1168,0.5,0.5,1168
"56210",0.5,"Non-Native 14",25,"wrap_up","rp","wrap_up rp",5,0,1014,1014,0.5,-0.5,1014
"56212",0.5,"Non-Native 14",48,"wrap_up","rp","wrap_up rp",8,0,4956,4956,-0.5,0.5,4956
"56214",0.5,"Non-Native 14",42,"wrap_up","rp","wrap_up rp",6,0,828,828,-0.5,-0.5,828
"56216",0.5,"Non-Native 14",45,"wrap_up","rp","wrap_up rp",5,0,1038,1038,0.5,-0.5,1038
"56218",0.5,"Non-Native 14",43,"wrap_up","rp","wrap_up rp",7,0,2262,2262,0.5,0.5,2262
"56220",0.5,"Non-Native 14",32,"wrap_up","rp","wrap_up rp",8,1,0,NA,-0.5,0.5,NA
"56222",0.5,"Non-Native 14",40,"wrap_up","rp","wrap_up rp",8,0,6968,6968,-0.5,0.5,6968
"56224",0.5,"Non-Native 14",30,"wrap_up","rp","wrap_up rp",6,0,574,574,-0.5,-0.5,574
"56226",0.5,"Non-Native 14",31,"wrap_up","rp","wrap_up rp",7,0,804,804,0.5,0.5,804
"56228",0.5,"Non-Native 15",34,"wrap_up","rp","wrap_up rp",7,0,208,208,0.5,0.5,208
"56230",0.5,"Non-Native 15",30,"wrap_up","rp","wrap_up rp",7,0,394,394,0.5,0.5,394
"56232",0.5,"Non-Native 15",35,"wrap_up","rp","wrap_up rp",8,0,712,712,-0.5,0.5,712
"56234",0.5,"Non-Native 15",38,"wrap_up","rp","wrap_up rp",7,0,586,586,0.5,0.5,586
"56236",0.5,"Non-Native 15",46,"wrap_up","rp","wrap_up rp",7,1,0,NA,0.5,0.5,NA
"56237",0.5,"Non-Native 15",36,"wrap_up","rp","wrap_up rp",5,0,3864,3864,0.5,-0.5,3864
"56239",0.5,"Non-Native 15",25,"wrap_up","rp","wrap_up rp",6,0,354,354,-0.5,-0.5,354
"56241",0.5,"Non-Native 15",28,"wrap_up","rp","wrap_up rp",5,0,8076,8076,0.5,-0.5,8076
"56243",0.5,"Non-Native 15",33,"wrap_up","rp","wrap_up rp",6,0,234,234,-0.5,-0.5,234
"56245",0.5,"Non-Native 15",42,"wrap_up","rp","wrap_up rp",7,0,344,344,0.5,0.5,344
"56247",0.5,"Non-Native 15",45,"wrap_up","rp","wrap_up rp",6,0,5024,5024,-0.5,-0.5,5024
"56249",0.5,"Non-Native 15",29,"wrap_up","rp","wrap_up rp",6,0,560,560,-0.5,-0.5,560
"56251",0.5,"Non-Native 15",41,"wrap_up","rp","wrap_up rp",6,0,112,112,-0.5,-0.5,112
"56253",0.5,"Non-Native 15",31,"wrap_up","rp","wrap_up rp",8,0,146,146,-0.5,0.5,146
"56255",0.5,"Non-Native 15",47,"wrap_up","rp","wrap_up rp",8,0,410,410,-0.5,0.5,410
"56256",0.5,"Non-Native 15",37,"wrap_up","rp","wrap_up rp",6,0,370,370,-0.5,-0.5,370
"56258",0.5,"Non-Native 15",27,"wrap_up","rp","wrap_up rp",8,0,824,824,-0.5,0.5,824
"56259",0.5,"Non-Native 15",48,"wrap_up","rp","wrap_up rp",5,0,472,472,0.5,-0.5,472
"56261",0.5,"Non-Native 15",40,"wrap_up","rp","wrap_up rp",5,0,174,174,0.5,-0.5,174
"56263",0.5,"Non-Native 15",43,"wrap_up","rp","wrap_up rp",8,0,350,350,-0.5,0.5,350
"56265",0.5,"Non-Native 15",39,"wrap_up","rp","wrap_up rp",8,0,218,218,-0.5,0.5,218
"56267",0.5,"Non-Native 15",26,"wrap_up","rp","wrap_up rp",7,0,670,670,0.5,0.5,670
"56268",0.5,"Non-Native 15",44,"wrap_up","rp","wrap_up rp",5,0,3798,3798,0.5,-0.5,3798
"56270",0.5,"Non-Native 15",32,"wrap_up","rp","wrap_up rp",5,0,464,464,0.5,-0.5,464
"56272",0.5,"Non-Native 16",33,"wrap_up","rp","wrap_up rp",7,0,640,640,0.5,0.5,640
"56274",0.5,"Non-Native 16",25,"wrap_up","rp","wrap_up rp",7,0,732,732,0.5,0.5,732
"56276",0.5,"Non-Native 16",36,"wrap_up","rp","wrap_up rp",6,0,988,988,-0.5,-0.5,988
"56278",0.5,"Non-Native 16",47,"wrap_up","rp","wrap_up rp",5,0,840,840,0.5,-0.5,840
"56280",0.5,"Non-Native 16",48,"wrap_up","rp","wrap_up rp",6,0,188,188,-0.5,-0.5,188
"56282",0.5,"Non-Native 16",30,"wrap_up","rp","wrap_up rp",8,0,1304,1304,-0.5,0.5,1304
"56284",0.5,"Non-Native 16",27,"wrap_up","rp","wrap_up rp",5,0,416,416,0.5,-0.5,416
"56286",0.5,"Non-Native 16",41,"wrap_up","rp","wrap_up rp",7,0,508,508,0.5,0.5,508
"56288",0.5,"Non-Native 16",46,"wrap_up","rp","wrap_up rp",8,1,0,NA,-0.5,0.5,NA
"56290",0.5,"Non-Native 16",38,"wrap_up","rp","wrap_up rp",8,0,650,650,-0.5,0.5,650
"56292",0.5,"Non-Native 16",44,"wrap_up","rp","wrap_up rp",6,0,284,284,-0.5,-0.5,284
"56294",0.5,"Non-Native 16",28,"wrap_up","rp","wrap_up rp",6,0,244,244,-0.5,-0.5,244
"56296",0.5,"Non-Native 16",31,"wrap_up","rp","wrap_up rp",5,0,112,112,0.5,-0.5,112
"56298",0.5,"Non-Native 16",29,"wrap_up","rp","wrap_up rp",7,0,396,396,0.5,0.5,396
"56300",0.5,"Non-Native 16",37,"wrap_up","rp","wrap_up rp",7,0,942,942,0.5,0.5,942
"56302",0.5,"Non-Native 16",32,"wrap_up","rp","wrap_up rp",6,1,0,NA,-0.5,-0.5,NA
"56304",0.5,"Non-Native 16",43,"wrap_up","rp","wrap_up rp",5,0,314,314,0.5,-0.5,314
"56306",0.5,"Non-Native 16",26,"wrap_up","rp","wrap_up rp",8,0,476,476,-0.5,0.5,476
